0.011388 1.570796 2.566893e-01 -3.344152e-02 1.044305e-01 0.000000e+00 
0.011699 1.570796 2.547751e-01 -3.217729e-02 1.032542e-01 0.000000e+00 
0.012019 1.570796 2.528668e-01 -3.097746e-02 1.020904e-01 0.000000e+00 
0.012348 1.570796 2.509635e-01 -2.984040e-02 1.009386e-01 0.000000e+00 
0.012685 1.570796 2.490659e-01 -2.876075e-02 9.979907e-02 0.000000e+00 
0.013032 1.570796 2.471723e-01 -2.773995e-02 9.867079e-02 0.000000e+00 
0.013389 1.570796 2.452840e-01 -2.677033e-02 9.755455e-02 0.000000e+00 
0.013755 1.570796 2.433988e-01 -2.585560e-02 9.644890e-02 0.000000e+00 
0.014131 1.570796 2.415183e-01 -2.498700e-02 9.535489e-02 0.000000e+00 
0.014518 1.570796 2.396404e-01 -2.416884e-02 9.427101e-02 0.000000e+00 
0.014915 1.570796 2.377664e-01 -2.339324e-02 9.319819e-02 0.000000e+00 
0.015323 1.570796 2.358947e-01 -2.266302e-02 9.213528e-02 0.000000e+00 
0.015742 1.570796 2.340258e-01 -2.197321e-02 9.108267e-02 0.000000e+00 
0.016172 1.570796 2.321591e-01 -2.132324e-02 9.003993e-02 0.000000e+00 
0.016615 1.570796 2.302940e-01 -2.071251e-02 8.900665e-02 0.000000e+00 
0.017069 1.570796 2.284311e-01 -2.013620e-02 8.798324e-02 0.000000e+00 
0.017536 1.570796 2.265687e-01 -1.959799e-02 8.696855e-02 0.000000e+00 
0.018016 1.570796 2.247083e-01 -1.908971e-02 8.596360e-02 0.000000e+00 
0.018508 1.570796 2.228474e-01 -1.861774e-02 8.496678e-02 0.000000e+00 
0.019015 1.570796 2.209880e-01 -1.817247e-02 8.397940e-02 0.000000e+00 
0.019535 1.570796 2.191275e-01 -1.776108e-02 8.299977e-02 0.000000e+00 
0.020069 1.570796 2.172679e-01 -1.737427e-02 8.202913e-02 0.000000e+00 
0.020618 1.570796 2.154067e-01 -1.701825e-02 8.106604e-02 0.000000e+00 
0.021182 1.570796 2.135454e-01 -1.668596e-02 8.011136e-02 0.000000e+00 
0.021761 1.570796 2.116826e-01 -1.638060e-02 7.916422e-02 0.000000e+00 
0.022356 1.570796 2.098186e-01 -1.609897e-02 7.822485e-02 0.000000e+00 
0.022968 1.570796 2.079531e-01 -1.584041e-02 7.729304e-02 0.000000e+00 
0.023596 1.570796 2.060851e-01 -1.560641e-02 7.636825e-02 0.000000e+00 
0.024241 1.570796 2.042157e-01 -1.539092e-02 7.545116e-02 0.000000e+00 
0.024904 1.570796 2.023427e-01 -1.520066e-02 7.454040e-02 0.000000e+00 
0.025585 1.570796 2.004683e-01 -1.502522e-02 7.363738e-02 0.000000e+00 
0.026285 1.570796 1.985892e-01 -1.487559e-02 7.274009e-02 0.000000e+00 
0.027004 1.570796 1.967086e-01 -1.473770e-02 7.185051e-02 0.000000e+00 
0.027743 1.570796 1.948227e-01 -1.462555e-02 7.096628e-02 0.000000e+00 
0.028502 1.570796 1.929348e-01 -1.452401e-02 7.008953e-02 0.000000e+00 
0.029281 1.570796 1.910414e-01 -1.444572e-02 6.921812e-02 0.000000e+00 
0.030082 1.570796 1.891448e-01 -1.438015e-02 6.835343e-02 0.000000e+00 
0.030905 1.570796 1.872434e-01 -1.433192e-02 6.749453e-02 0.000000e+00 
0.031750 1.570796 1.853370e-01 -1.430008e-02 6.664133e-02 0.000000e+00 
0.032618 1.570796 1.834264e-01 -1.427951e-02 6.579438e-02 0.000000e+00 
0.033511 1.570796 1.815090e-01 -1.428091e-02 6.495204e-02 0.000000e+00 
0.034427 1.570796 1.795885e-01 -1.429199e-02 6.411654e-02 0.000000e+00 
0.035369 1.570796 1.776625e-01 -1.431464e-02 6.328657e-02 0.000000e+00 
0.036336 1.570796 1.757295e-01 -1.435696e-02 6.246109e-02 0.000000e+00 
0.037330 1.570796 1.737912e-01 -1.441007e-02 6.164127e-02 0.000000e+00 
0.038351 1.570796 1.718484e-01 -1.447031e-02 6.082747e-02 0.000000e+00 
0.039400 1.570796 1.698982e-01 -1.454941e-02 6.001799e-02 0.000000e+00 
0.040477 1.570796 1.679413e-01 -1.464319e-02 5.921329e-02 0.000000e+00 
0.041584 1.570796 1.659797e-01 -1.474251e-02 5.841443e-02 0.000000e+00 
0.042722 1.570796 1.640111e-01 -1.485611e-02 5.762020e-02 0.000000e+00 
0.043890 1.570796 1.620352e-01 -1.498617e-02 5.683023e-02 0.000000e+00 
0.045091 1.570796 1.600539e-01 -1.512237e-02 5.604572e-02 0.000000e+00 
0.046324 1.570796 1.580661e-01 -1.526992e-02 5.526594e-02 0.000000e+00 
0.047591 1.570796 1.560694e-01 -1.544017e-02 5.448945e-02 0.000000e+00 
0.048893 1.570796 1.540655e-01 -1.562473e-02 5.371718e-02 0.000000e+00 
0.050230 1.570796 1.520561e-01 -1.581510e-02 5.295008e-02 0.000000e+00 
0.051604 1.570796 1.500381e-01 -1.602684e-02 5.218629e-02 0.000000e+00 
0.053015 1.570796 1.480083e-01 -1.627644e-02 5.142386e-02 0.000000e+00 
0.054465 1.570796 1.459684e-01 -1.655572e-02 5.066374e-02 0.000000e+00 
0.055955 1.570796 1.439209e-01 -1.685367e-02 4.990714e-02 0.000000e+00 
0.057485 1.570796 1.418618e-01 -1.719133e-02 4.915181e-02 0.000000e+00 
0.059058 1.570796 1.397827e-01 -1.761654e-02 4.839261e-02 0.000000e+00 
0.060673 1.570796 1.376769e-01 -1.816748e-02 4.762561e-02 0.000000e+00 
0.062332 1.570796 1.355417e-01 -1.886410e-02 4.684903e-02 0.000000e+00 
0.064037 1.570796 1.333723e-01 -1.973989e-02 4.605993e-02 0.000000e+00 
0.065789 1.570796 1.311602e-01 -2.085030e-02 4.525309e-02 0.000000e+00 
0.067588 1.570796 1.288906e-01 -2.228757e-02 4.441969e-02 0.000000e+00 
0.069436 1.570796 1.265424e-01 -2.419152e-02 4.354738e-02 0.000000e+00 
0.071336 1.570796 1.241997e-01 -2.608635e-02 4.268402e-02 0.000000e+00 
0.073287 1.570796 1.219766e-01 -2.726289e-02 4.189496e-02 0.000000e+00 
0.075291 1.570796 1.198640e-01 -2.774892e-02 4.117510e-02 0.000000e+00 
0.077350 1.570796 1.178313e-01 -2.783030e-02 4.050717e-02 0.000000e+00 
0.079466 1.570796 1.158513e-01 -2.736874e-02 3.987567e-02 0.000000e+00 
0.081639 1.570796 1.139314e-01 -2.660267e-02 3.928502e-02 0.000000e+00 
0.083872 1.570796 1.119925e-01 -2.594588e-02 3.868976e-02 0.000000e+00 
0.086166 1.570796 1.100273e-01 -2.545445e-02 3.808526e-02 0.000000e+00 
0.088523 1.570796 1.080298e-01 -2.517572e-02 3.746773e-02 0.000000e+00 
0.090944 1.570796 1.060266e-01 -2.493406e-02 3.685195e-02 0.000000e+00 
0.093432 1.570796 1.040383e-01 -2.458475e-02 3.624957e-02 0.000000e+00 
0.095987 1.570796 1.020618e-01 -2.414690e-02 3.565878e-02 0.000000e+00 
0.098612 1.570796 1.000944e-01 -2.364182e-02 3.507762e-02 0.000000e+00 
0.101309 1.570796 9.813406e-02 -2.308320e-02 3.450484e-02 0.000000e+00 
0.104080 1.570796 9.618001e-02 -2.247903e-02 3.393963e-02 0.000000e+00 
0.106927 1.570796 9.423177e-02 -2.183438e-02 3.338144e-02 0.000000e+00 
0.109852 1.570796 9.228915e-02 -2.115286e-02 3.282985e-02 0.000000e+00 
0.112856 1.570796 9.035210e-02 -2.043728e-02 3.228450e-02 0.000000e+00 
0.115943 1.570796 8.842072e-02 -1.968989e-02 3.174510e-02 0.000000e+00 
0.119114 1.570796 8.649519e-02 -1.891253e-02 3.121139e-02 0.000000e+00 
0.122372 1.570796 8.457580e-02 -1.810668e-02 3.068316e-02 0.000000e+00 
0.125719 1.570796 8.266292e-02 -1.727354e-02 3.016020e-02 0.000000e+00 
0.129157 1.570796 8.075701e-02 -1.641405e-02 2.964237e-02 0.000000e+00 
0.132690 1.570796 7.885856e-02 -1.552901e-02 2.912953e-02 0.000000e+00 
0.136319 1.570796 7.696819e-02 -1.461900e-02 2.862156e-02 0.000000e+00 
0.140047 1.570796 7.508655e-02 -1.368446e-02 2.811836e-02 0.000000e+00 
0.143878 1.570796 7.321435e-02 -1.272576e-02 2.761986e-02 0.000000e+00 
0.147813 1.570796 7.135239e-02 -1.174318e-02 2.712600e-02 0.000000e+00 
0.151856 1.570796 6.950150e-02 -1.073694e-02 2.663672e-02 0.000000e+00 
0.156009 1.570796 6.766259e-02 -9.707253e-03 2.615200e-02 0.000000e+00 
0.160276 1.570796 6.583660e-02 -8.654324e-03 2.567182e-02 0.000000e+00 
0.164660 1.570796 6.402453e-02 -7.578405e-03 2.519618e-02 0.000000e+00 
0.169163 1.570796 6.222746e-02 -6.479817e-03 2.472508e-02 0.000000e+00 
0.173790 1.570796 6.044649e-02 -5.358930e-03 2.425854e-02 0.000000e+00 
0.178543 1.570796 5.868282e-02 -4.216239e-03 2.379658e-02 0.000000e+00 
0.183427 1.570796 5.693768e-02 -3.052444e-03 2.333927e-02 0.000000e+00 
0.188444 1.570796 5.521234e-02 -1.868388e-03 2.288663e-02 0.000000e+00 
0.193598 1.570796 5.350814e-02 -6.651742e-04 2.243874e-02 0.000000e+00 
0.198893 1.570796 5.182646e-02 5.557879e-04 2.199566e-02 0.000000e+00 
0.204333 1.570796 5.016874e-02 1.792730e-03 2.155747e-02 0.000000e+00 
0.209921 1.570796 4.853647e-02 3.043434e-03 2.112426e-02 0.000000e+00 
0.215663 1.570796 4.693117e-02 4.305196e-03 2.069612e-02 0.000000e+00 
0.221561 1.570796 4.535443e-02 5.574731e-03 2.027316e-02 0.000000e+00 
0.227621 1.570796 4.380788e-02 6.848238e-03 1.985548e-02 0.000000e+00 
0.233847 1.570796 4.229316e-02 8.121095e-03 1.944320e-02 0.000000e+00 
0.240243 1.570796 4.081197e-02 9.388390e-03 1.903642e-02 0.000000e+00 
0.246813 1.570796 3.936601e-02 1.064405e-02 1.863522e-02 0.000000e+00 
0.253564 1.570796 3.795701e-02 1.188225e-02 1.823974e-02 0.000000e+00 
0.260499 1.570796 3.658665e-02 1.309419e-02 1.784999e-02 0.000000e+00 
0.267624 1.570796 3.525679e-02 1.427525e-02 1.746617e-02 0.000000e+00 
0.274944 1.570796 3.396887e-02 1.540905e-02 1.708808e-02 0.000000e+00 
0.282464 1.570796 3.272512e-02 1.649981e-02 1.671624e-02 0.000000e+00 
0.290189 1.570796 3.152625e-02 1.751133e-02 1.634986e-02 0.000000e+00 
0.298126 1.570796 3.037536e-02 1.847447e-02 1.599022e-02 0.000000e+00 
0.306280 1.570796 2.927173e-02 1.931229e-02 1.563534e-02 0.000000e+00 
0.314657 1.570796 2.821974e-02 2.010410e-02 1.528777e-02 0.000000e+00 
0.323263 1.570796 2.721690e-02 2.071796e-02 1.494406e-02 0.000000e+00 
0.332105 1.570796 2.626862e-02 2.128563e-02 1.460793e-02 0.000000e+00 
0.341188 1.570796 2.537101e-02 2.162954e-02 1.427481e-02 0.000000e+00 
0.350520 1.570796 2.452968e-02 2.192259e-02 1.394906e-02 0.000000e+00 
0.360107 1.570796 2.373954e-02 2.195892e-02 1.362529e-02 0.000000e+00 
0.369956 1.570796 2.300553e-02 2.185454e-02 1.330788e-02 0.000000e+00 
0.380075 1.570796 2.232565e-02 2.159240e-02 1.299492e-02 0.000000e+00 
0.390470 1.570796 2.169782e-02 2.112259e-02 1.268483e-02 0.000000e+00 
0.401150 1.570796 2.112146e-02 2.045480e-02 1.237793e-02 0.000000e+00 
0.412121 1.570796 2.059459e-02 1.958890e-02 1.207388e-02 0.000000e+00 
0.423393 1.570796 2.011420e-02 1.852243e-02 1.177226e-02 0.000000e+00 
0.434973 1.570796 1.967645e-02 1.725773e-02 1.147267e-02 0.000000e+00 
0.446870 1.570796 1.927739e-02 1.580417e-02 1.117488e-02 0.000000e+00 
0.459092 1.570796 1.891413e-02 1.417375e-02 1.087864e-02 0.000000e+00 
0.471649 1.570796 1.858615e-02 1.238813e-02 1.058385e-02 0.000000e+00 
0.484549 1.570796 1.828200e-02 1.046996e-02 1.029040e-02 0.000000e+00 
0.497802 1.570796 1.798988e-02 8.456523e-03 9.998474e-03 0.000000e+00 
0.511417 1.570796 1.770774e-02 6.380236e-03 9.708230e-03 0.000000e+00 
0.525405 1.570796 1.742957e-02 4.289075e-03 9.420047e-03 0.000000e+00 
0.539775 1.570796 1.714446e-02 2.229818e-03 9.134308e-03 0.000000e+00 
0.554538 1.570796 1.683874e-02 2.463800e-04 8.851425e-03 0.000000e+00 
0.569705 1.570796 1.651846e-02 -1.597386e-03 8.572173e-03 0.000000e+00 
0.585287 1.570796 1.618494e-02 -3.275283e-03 8.296580e-03 0.000000e+00 
0.601295 1.570796 1.581353e-02 -4.716780e-03 8.025326e-03 0.000000e+00 
0.617741 1.570796 1.539407e-02 -5.923269e-03 7.758188e-03 0.000000e+00 
0.634637 1.570796 1.493389e-02 -6.732568e-03 7.497383e-03 0.000000e+00 
0.651994 1.570796 1.442862e-02 -7.340966e-03 7.240032e-03 0.000000e+00 
0.669827 1.570796 1.388306e-02 -7.370857e-03 6.991541e-03 0.000000e+00 
0.688147 1.570796 1.329057e-02 -7.097023e-03 6.745734e-03 0.000000e+00 
0.706969 1.570796 1.265871e-02 -6.430998e-03 6.505764e-03 0.000000e+00 
0.726305 1.570796 1.199537e-02 -5.301988e-03 6.272902e-03 0.000000e+00 
0.746170 1.570796 1.130866e-02 -3.754949e-03 6.046669e-03 0.000000e+00 
0.766578 1.570796 1.060972e-02 -1.833734e-03 5.827422e-03 0.000000e+00 
0.787545 1.570796 9.911534e-03 3.888558e-04 5.615588e-03 0.000000e+00 
0.809085 1.570796 9.228353e-03 2.813358e-03 5.411631e-03 0.000000e+00 
0.831214 1.570796 8.575011e-03 5.318436e-03 5.215968e-03 0.000000e+00 
0.853948 1.570796 7.965941e-03 7.749189e-03 5.028699e-03 0.000000e+00 
0.877304 1.570796 7.414683e-03 9.970777e-03 4.849921e-03 0.000000e+00 
0.901299 1.570796 6.931778e-03 1.175333e-02 4.678605e-03 0.000000e+00 
0.925950 1.570796 6.525723e-03 1.307894e-02 4.514850e-03 0.000000e+00 
0.951276 1.570796 6.198479e-03 1.361136e-02 4.355610e-03 0.000000e+00 
0.977294 1.570796 5.951790e-03 1.329283e-02 4.200984e-03 0.000000e+00 
1.004024 1.570796 5.785514e-03 1.235581e-02 4.050531e-03 0.000000e+00 
1.031484 1.570796 5.680688e-03 1.058749e-02 3.900170e-03 0.000000e+00 
1.059696 1.570796 5.616317e-03 8.116449e-03 3.749662e-03 0.000000e+00 
1.088680 1.570796 5.578284e-03 5.236644e-03 3.599333e-03 0.000000e+00 
1.118456 1.570796 5.545848e-03 2.254906e-03 3.449749e-03 0.000000e+00 
1.149047 1.570796 5.492275e-03 -5.706619e-04 3.301557e-03 0.000000e+00 
1.180474 1.570796 5.388170e-03 -2.868064e-03 3.156493e-03 0.000000e+00 
1.212761 1.570796 5.246513e-03 -4.489763e-03 3.015352e-03 0.000000e+00 
1.245931 1.570796 5.059297e-03 -5.379245e-03 2.878320e-03 0.000000e+00 
1.280008 1.570796 4.804687e-03 -5.176418e-03 2.746820e-03 0.000000e+00 
1.315017 1.570796 4.502471e-03 -4.383598e-03 2.618874e-03 0.000000e+00 
1.350984 1.570796 4.177137e-03 -2.750342e-03 2.498049e-03 0.000000e+00 
1.387934 1.570796 3.848416e-03 -6.895166e-04 2.383355e-03 0.000000e+00 
1.425895 1.570796 3.537990e-03 1.472220e-03 2.274744e-03 0.000000e+00 
1.464895 1.570796 3.264519e-03 3.354043e-03 2.171690e-03 0.000000e+00 
1.504961 1.570796 3.040295e-03 4.785321e-03 2.073885e-03 0.000000e+00 
1.546123 1.570796 2.869587e-03 5.184477e-03 1.978897e-03 0.000000e+00 
1.588410 1.570796 2.758362e-03 4.799039e-03 1.887425e-03 0.000000e+00 
1.631854 1.570796 2.682637e-03 3.634707e-03 1.797930e-03 0.000000e+00 
1.676487 1.570796 2.616901e-03 1.892636e-03 1.709509e-03 0.000000e+00 
1.722340 1.570796 2.555764e-03 4.707441e-06 1.623234e-03 0.000000e+00 
1.769447 1.570796 2.485248e-03 -1.739845e-03 1.539738e-03 0.000000e+00 
1.817843 1.570796 2.404225e-03 -3.224488e-03 1.459609e-03 0.000000e+00 
1.867563 1.570796 2.317513e-03 -4.493825e-03 1.383076e-03 0.000000e+00 
1.918642 1.570796 2.230776e-03 -5.633398e-03 1.310112e-03 0.000000e+00 
1.971118 1.570796 2.153647e-03 -6.781423e-03 1.240273e-03 0.000000e+00 
2.025030 1.570796 2.085943e-03 -7.959076e-03 1.173008e-03 0.000000e+00 
2.080416 1.570796 2.019017e-03 -9.009875e-03 1.107996e-03 0.000000e+00 
2.137317 1.570796 1.942705e-03 -9.687717e-03 1.045131e-03 0.000000e+00 
2.195774 1.570796 1.834275e-03 -9.244030e-03 9.845949e-04 0.000000e+00 
2.255830 1.570796 1.680665e-03 -7.655852e-03 9.255484e-04 0.000000e+00 
2.317529 1.570796 1.498075e-03 -4.513621e-03 8.701910e-04 0.000000e+00 
2.380915 1.570796 1.309064e-03 -4.871610e-04 8.184893e-04 0.000000e+00 
2.446035 1.570796 1.141999e-03 3.541796e-03 7.706188e-04 0.000000e+00 
2.512936 1.570796 1.018841e-03 6.652672e-03 7.261168e-04 0.000000e+00 
2.581667 1.570796 9.480276e-04 7.683435e-03 6.831516e-04 0.000000e+00 
2.652277 1.570796 9.079527e-04 7.488703e-03 6.414543e-04 0.000000e+00 
2.724819 1.570796 8.699353e-04 6.698243e-03 6.003995e-04 0.000000e+00 
2.799345 1.570796 8.169384e-04 6.684074e-03 5.613265e-04 0.000000e+00 
2.875909 1.570796 7.468239e-04 7.240497e-03 5.245476e-04 0.000000e+00 
2.954567 1.570796 6.913034e-04 7.282646e-03 4.906532e-04 0.000000e+00 
3.035377 1.570796 6.708117e-04 5.742864e-03 4.594476e-04 0.000000e+00 
3.118397 1.570796 6.767950e-04 2.237951e-03 4.288622e-04 0.000000e+00 
3.203688 1.570796 6.869757e-04 -1.528734e-03 3.987638e-04 0.000000e+00 
3.291311 1.570796 6.798301e-04 -3.979106e-03 3.697683e-04 0.000000e+00 
3.381331 1.570796 6.371923e-04 -4.028568e-03 3.428646e-04 0.000000e+00 
3.473813 1.570796 5.658744e-04 -2.471794e-03 3.175588e-04 0.000000e+00 
3.568824 1.570796 5.014156e-04 -2.432214e-04 2.947327e-04 0.000000e+00 
3.666434 1.570796 4.625100e-04 4.741371e-04 2.730969e-04 0.000000e+00 
3.766714 1.570796 4.395485e-04 1.119653e-04 2.524507e-04 0.000000e+00 
3.869737 1.570796 4.114391e-04 -2.772888e-05 2.328088e-04 0.000000e+00 
3.975577 1.570796 3.749859e-04 5.123905e-04 2.144207e-04 0.000000e+00 
4.084312 1.570796 3.448101e-04 9.032342e-04 1.974781e-04 0.000000e+00 
4.196021 1.570796 3.273192e-04 1.565073e-04 1.817293e-04 0.000000e+00 
4.310785 1.570796 3.183705e-04 -1.648539e-03 1.667640e-04 0.000000e+00 
4.428689 1.570796 3.085278e-04 -3.227683e-03 1.525696e-04 0.000000e+00 
4.549817 1.570796 2.904770e-04 -2.933946e-03 1.392294e-04 0.000000e+00 
4.674258 1.570796 2.586944e-04 -6.278434e-05 1.262943e-04 0.000000e+00 
4.802102 1.570796 2.141562e-04 2.251829e-03 1.148810e-04 0.000000e+00 
4.933443 1.570796 1.794332e-04 -2.067020e-02 1.052965e-04 0.000000e+00 
