1.765328860759891524e-02 1.720115538269496314e-01 7.701086238852279664e-02
1.766620486063323267e-02 1.719797641736248439e-01 7.699007713075071979e-02
1.767913056400814351e-02 1.719479749288276293e-01 7.696929629775700610e-02
1.769206572463839430e-02 1.719161860873240633e-01 7.694851988637367579e-02
1.770501034944321761e-02 1.718843976438809706e-01 7.692774789343474751e-02
1.771796444534748730e-02 1.718526095933214093e-01 7.690698031581780225e-02
1.773092801928071241e-02 1.718208219305479012e-01 7.688621715046099758e-02
1.774390107817746393e-02 1.717890346504874488e-01 7.686545839432228078e-02
1.775688362897782924e-02 1.717572477478583604e-01 7.684470404420537526e-02
1.776987567862638867e-02 1.717254612174693440e-01 7.682395409698292155e-02
1.778287723407338122e-02 1.716936750542774615e-01 7.680320854963967880e-02
1.779588830227356311e-02 1.716618892530514251e-01 7.678246739902130913e-02
1.780890889018734574e-02 1.716301038087067465e-01 7.676173064208449692e-02
1.782193900477980347e-02 1.715983187160432522e-01 7.674099827570109167e-02
1.783497865302111074e-02 1.715665339698861092e-01 7.672027029676323218e-02
1.784802784188696881e-02 1.715347495652246590e-01 7.669954670228693039e-02
1.786108657835760657e-02 1.715029654966661876e-01 7.667882748900493872e-02
1.787415486941894630e-02 1.714711817593400911e-01 7.665811265404047503e-02
1.788723272206143092e-02 1.714393983478996186e-01 7.663740219416341481e-02
1.790032014328120369e-02 1.714076152572382439e-01 7.661669610632414196e-02
1.791341714007909161e-02 1.713758324823197732e-01 7.659599438752671963e-02
1.792652371946104259e-02 1.713440500179423676e-01 7.657529703465339177e-02
1.793963988843856605e-02 1.713122678588743786e-01 7.655460404456569667e-02
1.795276565402771987e-02 1.712804860001615470e-01 7.653391541433299250e-02
1.796590102325027957e-02 1.712487044365217648e-01 7.651323114078208143e-02
1.797904600313257259e-02 1.712169231628495603e-01 7.649255122087265935e-02
1.799220060070665789e-02 1.711851421740913093e-01 7.647187565160455669e-02
1.800536482300928512e-02 1.711533614650733170e-01 7.645120442988949383e-02
1.801853867708237342e-02 1.711215810305450336e-01 7.643053755258354121e-02
1.803172216997342078e-02 1.710898008656006053e-01 7.640987501680068794e-02
1.804491530873448754e-02 1.710580209649531225e-01 7.638921681937273223e-02
1.805811810042340371e-02 1.710262413235436041e-01 7.636856295730271027e-02
1.807133055210255815e-02 1.709944619362102625e-01 7.634791342751821863e-02
1.808455267084010248e-02 1.709626827978389940e-01 7.632726822698411573e-02
1.809778446370890678e-02 1.709309039033766187e-01 7.630662735271180608e-02
1.811102593778703140e-02 1.708991252476027844e-01 7.628599080158982026e-02
1.812427710015815027e-02 1.708673468254486572e-01 7.626535857062075041e-02
1.813753795791053433e-02 1.708355686317393762e-01 7.624473065672979222e-02
1.815080851813822421e-02 1.708037906615295087e-01 7.622410705701425371e-02
1.816408878793986104e-02 1.707720129094878747e-01 7.620348776828583803e-02
1.817737877441987990e-02 1.707402353706043152e-01 7.618287278759650061e-02
1.819067848468745863e-02 1.707084580398373908e-01 7.616226211197628382e-02
1.820398792585698963e-02 1.706766809119730499e-01 7.614165573832823442e-02
1.821730710504849624e-02 1.706449039819483704e-01 7.612105366366934966e-02
1.823063602938663694e-02 1.706131272445889357e-01 7.610045588493492830e-02
1.824397470600186769e-02 1.705813506949499792e-01 7.607986239923261729e-02
1.825732314202926920e-02 1.705495743277876675e-01 7.605927320344892106e-02
1.827068134460973700e-02 1.705177981379943364e-01 7.603868829457316458e-02
1.828404932088894055e-02 1.704860221205178050e-01 7.601810766963715271e-02
1.829742707801778820e-02 1.704542462703170225e-01 7.599753132568236313e-02
1.831081462315285735e-02 1.704224705822223185e-01 7.597695925965625152e-02
1.832421196345537448e-02 1.703906950511347440e-01 7.595639146856004997e-02
1.833761910609238779e-02 1.703589196719029475e-01 7.593582794935752056e-02
1.835103605823560496e-02 1.703271444396296797e-01 7.591526869920250942e-02
1.836446282706257968e-02 1.702953693489976661e-01 7.589471371493843044e-02
1.837789941975565694e-02 1.702635943950183695e-01 7.587416299365404293e-02
1.839134584350244489e-02 1.702318195726170436e-01 7.585361653237551738e-02
1.840480210549626239e-02 1.702000448766834984e-01 7.583307432810418303e-02
1.841826821293508776e-02 1.701682703021742404e-01 7.581253637789218958e-02
1.843174417302276269e-02 1.701364958439881003e-01 7.579200267875030317e-02
1.844522999296780222e-02 1.701047214969123589e-01 7.577147322760770243e-02
1.845872567998459862e-02 1.700729472560410238e-01 7.575094802162291030e-02
1.847223124129237365e-02 1.700411731162457529e-01 7.573042705779049755e-02
1.848574668411562261e-02 1.700093990724034221e-01 7.570991033311040563e-02
1.849927201568457927e-02 1.699776251194414223e-01 7.568939784462151710e-02
1.851280724323418198e-02 1.699458512522583342e-01 7.566888958934250842e-02
1.852635237400523938e-02 1.699140774658772224e-01 7.564838556438605033e-02
1.853990741524327163e-02 1.698823037552067150e-01 7.562788576678099173e-02
1.855347237419970041e-02 1.698505301150941560e-01 7.560739019351229995e-02
1.856704725813080464e-02 1.698187565405258059e-01 7.558689884166924777e-02
1.858063207429815761e-02 1.697869830264005508e-01 7.556641170827767262e-02
1.859422682996911269e-02 1.697552095676617689e-01 7.554592879039780107e-02
1.860783153241573479e-02 1.697234361593170648e-01 7.552545008513883440e-02
1.862144618891600767e-02 1.696916627962211654e-01 7.550497558949791077e-02
1.863507080675263702e-02 1.696598894732902485e-01 7.548450530051920015e-02
1.864870539321427170e-02 1.696281161854716057e-01 7.546403921527121417e-02
1.866234995559442125e-02 1.695963429277552170e-01 7.544357733085550743e-02
1.867600450119194858e-02 1.695645696951312287e-01 7.542311964437499461e-02
1.868966903731150014e-02 1.695327964823629130e-01 7.540266615276598750e-02
1.870334357126246863e-02 1.695010232845431120e-01 7.538221685321015719e-02
1.871702811036020375e-02 1.694692500966088755e-01 7.536177174277526591e-02
1.873072266192493326e-02 1.694374769134547321e-01 7.534133081849883617e-02
1.874442723328226257e-02 1.694057037299690760e-01 7.532089407741505982e-02
1.875814183176360145e-02 1.693739305412613194e-01 7.530046151672351029e-02
1.877186646470511977e-02 1.693421573422305149e-01 7.528003313346899594e-02
1.878560113944895832e-02 1.693103841277090738e-01 7.525960892464840513e-02
1.879934586334203184e-02 1.692786108927664401e-01 7.523918888743547084e-02
1.881310064373723293e-02 1.692468376324014756e-01 7.521877301895316115e-02
1.882686548799221773e-02 1.692150643414085665e-01 7.519836131617406438e-02
1.884064040347064456e-02 1.691832910148654834e-01 7.517795377628216924e-02
1.885442539754109831e-02 1.691515176478038673e-01 7.515755039642857405e-02
1.886822047757756582e-02 1.691197442349823832e-01 7.513715117356349615e-02
1.888202565095986260e-02 1.690879707714607050e-01 7.511675610486148735e-02
1.889584092507261975e-02 1.690561972522644230e-01 7.509636518747313250e-02
1.890966630730646358e-02 1.690244236722618920e-01 7.507597841843388631e-02
1.892350180505698171e-02 1.689926500264491149e-01 7.505559579487511290e-02
1.893734742572516366e-02 1.689608763098982835e-01 7.503521731398569983e-02
1.895120317671787971e-02 1.689291025173667860e-01 7.501484297272309476e-02
1.896506906544680182e-02 1.688973286440131893e-01 7.499447276834278475e-02
1.897894509932964574e-02 1.688655546847510069e-01 7.497410669792037297e-02
1.899283128578892546e-02 1.688337806345464320e-01 7.495374475857156937e-02
1.900672763225321957e-02 1.688020064883777316e-01 7.493338694742250616e-02
1.902063414615606449e-02 1.687702322411747113e-01 7.491303326156467657e-02
1.903455083493644368e-02 1.687384578879427277e-01 7.489268369814672255e-02
1.904847770603924906e-02 1.687066834237161694e-01 7.487233825434021217e-02
1.906241476691419162e-02 1.686749088434921773e-01 7.485199692729033183e-02
1.907636202501705736e-02 1.686431341421081032e-01 7.483165971402547245e-02
1.909031948780846866e-02 1.686113593147106071e-01 7.481132661180400767e-02
1.910428716275512986e-02 1.685795843561978258e-01 7.479099761770187371e-02
1.911826505732873091e-02 1.685478092615875778e-01 7.477067272888478222e-02
1.913225317900643999e-02 1.685160340257978451e-01 7.475035194244589176e-02
1.914625153527136497e-02 1.684842586438610734e-01 7.473003525556440318e-02
1.916026013361145364e-02 1.684524831108538678e-01 7.470972266545324036e-02
1.917427898152076343e-02 1.684207074216910460e-01 7.468941416920719945e-02
1.918830808649820557e-02 1.683889315713371082e-01 7.466910976395899069e-02
1.920234745604881832e-02 1.683571555547602461e-01 7.464880944684545994e-02
1.921639709768264287e-02 1.683253793671349585e-01 7.462851321515706626e-02
1.923045701891521950e-02 1.682936030032755881e-01 7.460822106591941116e-02
1.924452722726806633e-02 1.682618264582749212e-01 7.458793299636524987e-02
1.925860773026757261e-02 1.682300497271011774e-01 7.456764900363641035e-02
1.927269853544626155e-02 1.681982728047266007e-01 7.454736908487914759e-02
1.928679965034153440e-02 1.681664956862572724e-01 7.452709323733971991e-02
1.930091108249694376e-02 1.681347183666284661e-01 7.450682145813955493e-02
1.931503283946108679e-02 1.681029408408077630e-01 7.448655374442521293e-02
1.932916492878808401e-02 1.680711631039135678e-01 7.446629009345580308e-02
1.934330735803805462e-02 1.680393851508265868e-01 7.444603050231637931e-02
1.935746013477602015e-02 1.680076069766422431e-01 7.442577496825161787e-02
1.937162326657316733e-02 1.679758285763716663e-01 7.440552348844538255e-02
1.938579676100558868e-02 1.679440499449869617e-01 7.438527606005380932e-02
1.939998062565555584e-02 1.679122710775420857e-01 7.436503268029491520e-02
1.941417486811041274e-02 1.678804919690362052e-01 7.434479334634737369e-02
1.942837949596305097e-02 1.678487126144429797e-01 7.432455805537231674e-02
1.944259451681240244e-02 1.678169330088416511e-01 7.430432680461013240e-02
1.945681993826231179e-02 1.677851531472633606e-01 7.428409959126691664e-02
1.947105576792283049e-02 1.677533730247408872e-01 7.426387641255123573e-02
1.948530201340894011e-02 1.677215926362599918e-01 7.424365726563818269e-02
1.949955868234183251e-02 1.676898119768082118e-01 7.422344214770545956e-02
1.951382578234778925e-02 1.676580310414778896e-01 7.420323105600928892e-02
1.952810332105868116e-02 1.676262498252538424e-01 7.418302398772783079e-02
1.954239130611244019e-02 1.675944683232208354e-01 7.416282094011424075e-02
1.955668974515194919e-02 1.675626865303286306e-01 7.414262191032329474e-02
1.957099864582631521e-02 1.675309044416948556e-01 7.412242689563490472e-02
1.958531801578960313e-02 1.674991220523059099e-01 7.410223589323330917e-02
1.959964786270212977e-02 1.674673393572258806e-01 7.408204890036138024e-02
1.961398819422932246e-02 1.674355563514571266e-01 7.406186591421766441e-02
1.962833901804222556e-02 1.674037730300587390e-01 7.404168693204371543e-02
1.964270034181796881e-02 1.673719893881019383e-01 7.402151195109142601e-02
1.965707217323866760e-02 1.673402054205206102e-01 7.400134096851243570e-02
1.967145451999269615e-02 1.673084211224987738e-01 7.398117398164429093e-02
1.968584738977340737e-02 1.672766364889184398e-01 7.396101098760284043e-02
1.970025079028042692e-02 1.672448515149873027e-01 7.394085198374546197e-02
1.971466472921853605e-02 1.672130661956823250e-01 7.392069696726054351e-02
1.972908921429815388e-02 1.671812805260333989e-01 7.390054593537673244e-02
1.974352425323581614e-02 1.671494945011617050e-01 7.388039888539123246e-02
1.975796985375307194e-02 1.671177081159704036e-01 7.386025581444174981e-02
1.977242602357775006e-02 1.670859213656876729e-01 7.384011671990668713e-02
1.978689277044269612e-02 1.670541342452392664e-01 7.381998159894287426e-02
1.980137010208706319e-02 1.670223467497916892e-01 7.379985044888570656e-02
1.981585802625517728e-02 1.669905588742754687e-01 7.377972326689793969e-02
1.983035655069703349e-02 1.669587706138404848e-01 7.375960005030507416e-02
1.984486568316877475e-02 1.669269819635562091e-01 7.373948079637469843e-02
1.985938543143157820e-02 1.668951929183581651e-01 7.371936550227685403e-02
1.987391580325294921e-02 1.668634034734993998e-01 7.369925416541667218e-02
1.988845680640542735e-02 1.668316136238495451e-01 7.367914678291812014e-02
1.990300844866788044e-02 1.667998233646764972e-01 7.365904335219966570e-02
1.991757073782439089e-02 1.667680326908499711e-01 7.363894387038773248e-02
1.993214368166472752e-02 1.667362415975361944e-01 7.361884833482823520e-02
1.994672728798484868e-02 1.667044500798176287e-01 7.359875674280674795e-02
1.996132156458577805e-02 1.666726581328058232e-01 7.357866909163121583e-02
1.997592651927487459e-02 1.666408657514321934e-01 7.355858537847841105e-02
1.999054215986474647e-02 1.666090729308851992e-01 7.353850560071539810e-02
2.000516849417369528e-02 1.665772796662378652e-01 7.351842975562533633e-02
2.001980553002624674e-02 1.665454859524752584e-01 7.349835784042811626e-02
2.003445327525199895e-02 1.665136917847770404e-01 7.347828985248772149e-02
2.004911173768692337e-02 1.664818971581393525e-01 7.345822578903453415e-02
2.006378092517207765e-02 1.664501020677470466e-01 7.343816564743872732e-02
2.007846084555490671e-02 1.664183065086031199e-01 7.341810942493805225e-02
2.009315150668794167e-02 1.663865104758170121e-01 7.339805711884955786e-02
2.010785291643012174e-02 1.663547139644783179e-01 7.337800872647706751e-02
2.012256508264563537e-02 1.663229169696035237e-01 7.335796424507169677e-02
2.013728801320443032e-02 1.662911194864154785e-01 7.333792367203742502e-02
2.015202171598270628e-02 1.662593215098863153e-01 7.331788700459516972e-02
2.016676619886176650e-02 1.662275230352546485e-01 7.329785424016278805e-02
2.018152146972932923e-02 1.661957240574137296e-01 7.327782537590563083e-02
2.019628753647840710e-02 1.661639245715872959e-01 7.325780040923297876e-02
2.021106440700777551e-02 1.661321245728790696e-01 7.323777933746700164e-02
2.022585208922248953e-02 1.661003240563001526e-01 7.321776215786322817e-02
2.024065059103272862e-02 1.660685230170489413e-01 7.319774886781561796e-02
2.025545992035510806e-02 1.660367214501381750e-01 7.317773946458316914e-02
2.027028008511139179e-02 1.660049193507587562e-01 7.315773394555677434e-02
2.028511109322979691e-02 1.659731167139192887e-01 7.313773230799465452e-02
2.029995295264383146e-02 1.659413135347923007e-01 7.311773454927647520e-02
2.031480567129282516e-02 1.659095098085077713e-01 7.309774066675178705e-02
2.032966925712240483e-02 1.658777055301046965e-01 7.307775065770469314e-02
2.034454371808335285e-02 1.658459006946383929e-01 7.305776451943210570e-02
2.035942906213292214e-02 1.658140952973850002e-01 7.303778224939450059e-02
2.037432529723354202e-02 1.657822893333092962e-01 7.301780384482474406e-02
2.038923243135410887e-02 1.657504827975954387e-01 7.299782930311791984e-02
2.040415047246886895e-02 1.657186756854284460e-01 7.297785862167090187e-02
2.041907942855789374e-02 1.656868679917833098e-01 7.295789179772743660e-02
2.043401930760760030e-02 1.656550597117860124e-01 7.293792882864341687e-02
2.044897011760957520e-02 1.656232508406580428e-01 7.291796971184578979e-02
2.046393186656192409e-02 1.655914413735112001e-01 7.289801444468219094e-02
2.047890456246793250e-02 1.655596313053926127e-01 7.287806302445389017e-02
2.049388821333741895e-02 1.655278206313982037e-01 7.285811544849928045e-02
2.050888282718554487e-02 1.654960093467851556e-01 7.283817171427589554e-02
2.052388841203335243e-02 1.654641974466008469e-01 7.281823181908862741e-02
2.053890497590823982e-02 1.654323849259567158e-01 7.279829576029048233e-02
2.055393252684283023e-02 1.654005717800580977e-01 7.277836353530447999e-02
2.056897107287627285e-02 1.653687580039979732e-01 7.275843514147223301e-02
2.058402062205293495e-02 1.653369435928026820e-01 7.273851057608773929e-02
2.059908118242374450e-02 1.653051285417859728e-01 7.271858983665674403e-02
2.061415276204500713e-02 1.652733128459372702e-01 7.269867292044843166e-02
2.062923536897894039e-02 1.652414965005126191e-01 7.267875982492839892e-02
2.064432901129414910e-02 1.652096795005940644e-01 7.265885054743596860e-02
2.065943369706447347e-02 1.651778618412709787e-01 7.263894508531676397e-02
2.067454943437033177e-02 1.651460435177597996e-01 7.261904343601081890e-02
2.068967623129738809e-02 1.651142245252055218e-01 7.259914559690676394e-02
2.070481409593789152e-02 1.650824048587196391e-01 7.257925156536985944e-02
2.071996303638950002e-02 1.650505845134047633e-01 7.255936133875993954e-02
2.073512306075581124e-02 1.650187634844704210e-01 7.253947491451620544e-02
2.075029417714684826e-02 1.649869417671054050e-01 7.251959229006392504e-02
2.076547639367789036e-02 1.649551193563477125e-01 7.249971346271875949e-02
2.078066971847083999e-02 1.649232962474356523e-01 7.247983842994437653e-02
2.079587415965285235e-02 1.648914724354554329e-01 7.245996718909401835e-02
2.081108972535772317e-02 1.648596479156158867e-01 7.244009973761193766e-02
2.082631642372466743e-02 1.648278226831140780e-01 7.242023607293472665e-02
2.084155426289888494e-02 1.647959967330145936e-01 7.240037619240304034e-02
2.085680325103201824e-02 1.647641700605143311e-01 7.238052009345562199e-02
2.087206339628100774e-02 1.647323426607384678e-01 7.236066777347965884e-02
2.088733470680944129e-02 1.647005145289283101e-01 7.234081922994854696e-02
2.090261719078619074e-02 1.646686856601734528e-01 7.232097446022556220e-02
2.091791085638680311e-02 1.646368560496796196e-01 7.230113346176023081e-02
2.093321571179227597e-02 1.646050256925636335e-01 7.228129623193786657e-02
2.094853176518960552e-02 1.645731945840386290e-01 7.226146276821550363e-02
2.096385902477228627e-02 1.645413627192942319e-01 7.224163306803395301e-02
2.097919749873912096e-02 1.645095300935198457e-01 7.222180712883494169e-02
2.099454719529560143e-02 1.644776967017881342e-01 7.220198494797591682e-02
2.100990812265253818e-02 1.644458625393264706e-01 7.218216652292844260e-02
2.102528028902742735e-02 1.644140276013205670e-01 7.216235185113480111e-02
2.104066370264327107e-02 1.643821918828655138e-01 7.214254092997193779e-02
2.105605837172907710e-02 1.643503553793050909e-01 7.212273375699977673e-02
2.107146430452041044e-02 1.643185180857213712e-01 7.210293032958794979e-02
2.108688150925814783e-02 1.642866799971985092e-01 7.208313064510851742e-02
2.110230999418990366e-02 1.642548411091613869e-01 7.206333470118396478e-02
2.111774976756862487e-02 1.642230014165708685e-01 7.204354249509829777e-02
2.113320083765399954e-02 1.641911609146513851e-01 7.202375402432950602e-02
2.114866321271122521e-02 1.641593195986885967e-01 7.200396928640115379e-02
2.116413690101156403e-02 1.641274774638276646e-01 7.198418827873526160e-02
2.117962191083283541e-02 1.640956345052595744e-01 7.196441099878844727e-02
2.119511825045822945e-02 1.640637907180967081e-01 7.194463744396074889e-02
2.121062592817768780e-02 1.640319460976344124e-01 7.192486761178711052e-02
2.122614495228651935e-02 1.640001006390883198e-01 7.190510149974513321e-02
2.124167533108680880e-02 1.639682543375477752e-01 7.188533910522126869e-02
2.125721707288618159e-02 1.639364071882404017e-01 7.186558042570395655e-02
2.127277018599835201e-02 1.639045591864016493e-01 7.184582545868839487e-02
2.128833467874362631e-02 1.638727103272354102e-01 7.182607420164785483e-02
2.130391055944771961e-02 1.638408606058623096e-01 7.180632665199558617e-02
2.131949783644311244e-02 1.638090100175857711e-01 7.178658280727966134e-02
2.133509651806788157e-02 1.637771585576083544e-01 7.176684266497525277e-02
2.135070661266618916e-02 1.637453062210695864e-01 7.174710622251262437e-02
2.136632812858883443e-02 1.637134530032218760e-01 7.172737347740551495e-02
2.138196107419202546e-02 1.636815988992384174e-01 7.170764442711073661e-02
2.139760545783878434e-02 1.636497439043912983e-01 7.168791906915851497e-02
2.141326128789754896e-02 1.636178880138707548e-01 7.166819740101999792e-02
2.142892857274357812e-02 1.635860312228109847e-01 7.164847942012680937e-02
2.144460732075757076e-02 1.635541735264950947e-01 7.162876512401995799e-02
2.146029754032703976e-02 1.635223149202256199e-01 7.160905451025587065e-02
2.147599923984512549e-02 1.634904553990534637e-01 7.158934757620816214e-02
2.149171242771110921e-02 1.634585949583423625e-01 7.156964431947977767e-02
2.150743711233092659e-02 1.634267335931856024e-01 7.154994473747738892e-02
2.152317330211597421e-02 1.633948712988973762e-01 7.153024882776970461e-02
2.153892100548450775e-02 1.633630080707345333e-01 7.151055658788485481e-02
2.155468023086041379e-02 1.633311439037769541e-01 7.149086801522251677e-02
2.157045098667373026e-02 1.632992787934146595e-01 7.147118310740974145e-02
2.158623328136120845e-02 1.632674127347659709e-01 7.145150186187654295e-02
2.160202712336505709e-02 1.632355457230903750e-01 7.143182427615656083e-02
2.161783252113436832e-02 1.632036777536664540e-01 7.141215034779865856e-02
2.163364948312371597e-02 1.631718088216845830e-01 7.139248007428812548e-02
2.164947801779455727e-02 1.631399389223521512e-01 7.137281345312379566e-02
2.166531813361401854e-02 1.631080680510009484e-01 7.135315048189606879e-02
2.168116983905541903e-02 1.630761962028133005e-01 7.133349115808734764e-02
2.169703314259879834e-02 1.630443233730016761e-01 7.131383547920314148e-02
2.171290805272970553e-02 1.630124495567660536e-01 7.129418344274054964e-02
2.172879457794060776e-02 1.629805747494728618e-01 7.127453504631929559e-02
2.174469272672946776e-02 1.629486989463215241e-01 7.125489028743806075e-02
2.176060250760117679e-02 1.629168221425286167e-01 7.123524916360918224e-02
2.177652392906631942e-02 1.628849443333537372e-01 7.121561167237717982e-02
2.179245699964170446e-02 1.628530655140564554e-01 7.119597781128757241e-02
2.180840172785091305e-02 1.628211856799242074e-01 7.117634757790716749e-02
2.182435812222303928e-02 1.627893048261539743e-01 7.115672096973775507e-02
2.184032619129414043e-02 1.627574229479542556e-01 7.113709798429054820e-02
2.185630594360579715e-02 1.627255400406676100e-01 7.111747861917527835e-02
2.187229738770656018e-02 1.626936560995719816e-01 7.109786287195569987e-02
2.188830053215069793e-02 1.626617711197654581e-01 7.107825074006537958e-02
2.190431538549873769e-02 1.626298850967137499e-01 7.105864222120654439e-02
2.192034195631800339e-02 1.625979980255352342e-01 7.103903731282963652e-02
2.193638025318137355e-02 1.625661099015550115e-01 7.101943601253631055e-02
2.195243028466871416e-02 1.625342207200302092e-01 7.099983831787987087e-02
2.196849205936545618e-02 1.625023304762030774e-01 7.098024422640353270e-02
2.198456558586402501e-02 1.624704391653933599e-01 7.096065373570810408e-02
2.200065087276260184e-02 1.624385467828168839e-01 7.094106684331952239e-02
2.201674792866564756e-02 1.624066533237551735e-01 7.092148354681233891e-02
2.203285676218446135e-02 1.623747587835104311e-01 7.090190384377745292e-02
2.204897738193593512e-02 1.623428631572935710e-01 7.088232773173992751e-02
2.206510979654396909e-02 1.623109664404666364e-01 7.086275520833593133e-02
2.208125401463805620e-02 1.622790686282256922e-01 7.084318627108159017e-02
2.209741004485473240e-02 1.622471697159163506e-01 7.082362091760299738e-02
2.211357789583631023e-02 1.622152696987018139e-01 7.080405914539419920e-02
2.212975757623141665e-02 1.621833685720328044e-01 7.078450095215947646e-02
2.214594909469555506e-02 1.621514663310810178e-01 7.076494633540111878e-02
2.216215245988983895e-02 1.621195629711447983e-01 7.074539529271421656e-02
2.217836768048243867e-02 1.620876584875247661e-01 7.072584782169666351e-02
2.219459476514714855e-02 1.620557528754998644e-01 7.070630391993132369e-02
2.221083372256482669e-02 1.620238461304225608e-01 7.068676358505560087e-02
2.222708456142214600e-02 1.619919382474589442e-01 7.066722681457207611e-02
2.224334729041212502e-02 1.619600292219885440e-01 7.064769360613955274e-02
2.225962191823470035e-02 1.619281190493268296e-01 7.062816395737119002e-02
2.227590845359543603e-02 1.618962077246245412e-01 7.060863786576115908e-02
2.229220690520700154e-02 1.618642952433915483e-01 7.058911532906572694e-02
2.230851728178770421e-02 1.618323816007526672e-01 7.056959634476205057e-02
2.232483959206296720e-02 1.618004667921205397e-01 7.055008091053750763e-02
2.234117384476404927e-02 1.617685508127213456e-01 7.053056902394462535e-02
2.235752004862859299e-02 1.617366336579152686e-01 7.051106068263442161e-02
2.237387821240118674e-02 1.617047153229248524e-01 7.049155588415875751e-02
2.239024834483207410e-02 1.616727958031692336e-01 7.047205462621304595e-02
2.240663045467865613e-02 1.616408750938434224e-01 7.045255690633100976e-02
2.242302455070398562e-02 1.616089531903338039e-01 7.043306272218596842e-02
2.243943064167827281e-02 1.615770300879488808e-01 7.041357207139582741e-02
2.245584873637759132e-02 1.615451057819548841e-01 7.039408495154851619e-02
2.247227884358443326e-02 1.615131802677483297e-01 7.037460136032740177e-02
2.248872097208827123e-02 1.614812535405141802e-01 7.035512129526327874e-02
2.250517513068427122e-02 1.614493255957019091e-01 7.033564475407967642e-02
2.252164132817477404e-02 1.614173964285341989e-01 7.031617173433646339e-02
2.253811957336781732e-02 1.613854660344233583e-01 7.029670223373199467e-02
2.255460987507863085e-02 1.613535344086295675e-01 7.027723624985504625e-02
2.257111224212832515e-02 1.613216015464404851e-01 7.025777378031516918e-02
2.258762668334448470e-02 1.612896674432671984e-01 7.023831482281241156e-02
2.260415320756168842e-02 1.612577320943834880e-01 7.021885937494803942e-02
2.262069182362025366e-02 1.612257954951792083e-01 7.019940743440826469e-02
2.263724254036769343e-02 1.611938576408868118e-01 7.017995899876611210e-02
2.265380536665726613e-02 1.611619185269253240e-01 7.016051406573071969e-02
2.267038031134943968e-02 1.611299781485590055e-01 7.014107263289985628e-02
2.268696738331061127e-02 1.610980365012204818e-01 7.012163469799420623e-02
2.270356659141366945e-02 1.610660935801064286e-01 7.010220025856407633e-02
2.272017794453854572e-02 1.610341493807002922e-01 7.008276931236891161e-02
2.273680145157092741e-02 1.610022038982416581e-01 7.006334185699170103e-02
2.275343712140375299e-02 1.609702571280989536e-01 7.004391789011006619e-02
2.277008496293570633e-02 1.609383090656075765e-01 7.002449740937831402e-02
2.278674498507274673e-02 1.609063597060888529e-01 7.000508041244146717e-02
2.280341719672678708e-02 1.608744090450287545e-01 6.998566689706472999e-02
2.282010160681624197e-02 1.608424570776048057e-01 6.996625686079041562e-02
2.283679822426663841e-02 1.608105037992793585e-01 6.994685030136829629e-02
2.285350705800926613e-02 1.607785492052659360e-01 6.992744721636848237e-02
2.287022811698270416e-02 1.607465932911196493e-01 6.990804760360962156e-02
2.288696141013132901e-02 1.607146360520027017e-01 6.988865146062617217e-02
2.290370694640680299e-02 1.606826774834166638e-01 6.986925878519968658e-02
2.292046473476677323e-02 1.606507175806001775e-01 6.984986957492168858e-02
2.293723478417545106e-02 1.606187563389757100e-01 6.983048382751783079e-02
2.295401710360416014e-02 1.605867937539640355e-01 6.981110154071346052e-02
2.297081170203004938e-02 1.605548298208072655e-01 6.979172271210502820e-02
2.298761858843757083e-02 1.605228645348721894e-01 6.977234733938039724e-02
2.300443777181719260e-02 1.604908978916829987e-01 6.975297542034208931e-02
2.302126926116597125e-02 1.604589298864511071e-01 6.973360695256677899e-02
2.303811306548809654e-02 1.604269605145289268e-01 6.971424193373436384e-02
2.305496919379359730e-02 1.603949897714377903e-01 6.969488036164755984e-02
2.307183765509985413e-02 1.603630176523987427e-01 6.967552223389261723e-02
2.308871845843007975e-02 1.603310441528758012e-01 6.965616754823238110e-02
2.310561161281485948e-02 1.602990692682381979e-01 6.963681630236195907e-02
2.312251712729061076e-02 1.602670929938185274e-01 6.961746849395064607e-02
2.313943501090114097e-02 1.602351153250666516e-01 6.959812412075346011e-02
2.315636527269628736e-02 1.602031362572371997e-01 6.957878318038486498e-02
2.317330792173252080e-02 1.601711557859007429e-01 6.955944567068871043e-02
2.319026296707350429e-02 1.601391739062723307e-01 6.954011158925249569e-02
2.320723041778876769e-02 1.601071906137354617e-01 6.952078093378614987e-02
2.322421028295524117e-02 1.600752059037880703e-01 6.950145370208349327e-02
2.324120257165592646e-02 1.600432197718008320e-01 6.948212989184671118e-02
2.325820729298047271e-02 1.600112322131122533e-01 6.946280950075565952e-02
2.327522445602574555e-02 1.599792432231190442e-01 6.944349252653313209e-02
2.329225406989450520e-02 1.599472527972469194e-01 6.942417896692337775e-02
2.330929614369693648e-02 1.599152609308926443e-01 6.940486881965088339e-02
2.332635068654913268e-02 1.598832676194107683e-01 6.938556208240995171e-02
2.334341770757461174e-02 1.598512728582685560e-01 6.936625875297748600e-02
2.336049721590299083e-02 1.598192766427348477e-01 6.934695882898742059e-02
2.337758922067057973e-02 1.597872789683883743e-01 6.932766230829863485e-02
2.339469373102093935e-02 1.597552798304493205e-01 6.930836918851147888e-02
2.341181075610354947e-02 1.597232792245077415e-01 6.928907946749449098e-02
2.342894030507535960e-02 1.596912771458490476e-01 6.926979314289669065e-02
